ACCREDITO_ID|CODICE|DESCRI|TIPO_ACCREDITO|PRIORITA|DECODIFICAOIL|ENTE_PROPRIETARIO_ID
1|AC|ASSEGNO CIRCOLARE|GE|0||30
2|AI|VERSAMENTO PRESSO ACI|GE|0||30
3|AN|ASSEGNO CIRCOLARE NON TR|GE|0||30
4|AS|ASSEGNO|GE|0||30
5|BO|BONIFICO|GE|0||30
6|BP|BANCO POSTA|GE|0||30
7|CB|CONTO CORRENTE BANCARIO|CB|0||30
8|CC|CESSIONE CREDITO PRESSO|GE|0||30
9|CP|CONTO CORRENTE POSTALE|CCP|0||30
10|CS|CONTABILITA' SPECIALE DI|GE|0||30
11|CT|CONTANTI|CO|0||30
12|GF|GIRO FONDI modalita 98|CBI|0||30
13|LP|REGOLARIZZO PROVVISORIO|GE|0||30
14|LR|LIBRETTO RISPARMIO|GE|0||30
15|MA|MANDATO DI PAGAMENTO|GE|0||30
16|MAV|MAV|GE|0||30
17|MV|MAV - ELETTRONICO BANCAR|GE|0||30
18|PTA|PAGAMENTO TASSA AUTOMOBILISTICA|GE|0||30
19|RAV|RAV|GE|0||30
20|VP|VAGLIA POSTALE|GE|0||30
21|XX|.|GE|0||30
